year,month,revenue,quantity,unit_price,discount,item_number,customer_id,document_id,index,revenue_skew,quantity_skew,unit_price_skew,discount_skew,revenue_entropy,quantity_entropy,unit_price_entropy,discount_entropy,customer_id_entropy,item_number_entropy,document_id_entropy,high_priced,high_quantity,recurrent_purchase,one_time_purchase,chance_recurrent,high_lift
2020,3,366329.3500000000,33830.0,40.105550585729496,0.3782598466453674,1460,1055,1502,180,7.953550409816116,12.432025565883542,4.58798435947577,24.329837218179243,9.839259902053913,2.9054714200523706,8.983685056903518,0.15586580272816347,8.716495385424285,9.637744252353349,9.801752703902686,492,364,70,220,0.7343818385106546,46
2020,4,342514.0500000000,30403.0,40.701055819991346,6.2846516659454785,1472,1067,1569,181,7.280705438352982,36.090379146062126,6.473121948595999,7.909354046728357,9.754623940552966,2.735230037209602,8.904465245867712,0.5910085522574546,8.550389038386484,9.6432144757348,9.836886514468919,471,313,68,195,0.7048112620258645,42
2020,5,389855.8500000000,34767.0,42.463737827715356,4.940638576779026,1514,1270,1878,182,5.362550433528216,16.490352092507024,8.16281852407457,9.348155343380295,9.732942787833084,2.733194156096737,8.942398976014868,0.2113686988988941,8.82818450186171,9.656945917689146,10.136435952361493,595,351,77,353,0.6481907624031732,27
2020,6,480811.6200000000,37248.0,44.38428668478261,1.6031148097826087,1500,1127,1833,183,6.456813501848551,56.25676935902535,7.118315237986804,19.44748402733994,9.864926915228196,2.8015395608834224,8.930931589819593,0.1833551822183064,8.604940524978247,9.623495130250673,10.1058412354078,721,413,64,269,0.7340814374326414,56
2020,7,472402.9400000000,34240.0,43.162588514314756,0.14987294595968154,1525,1158,1796,184,13.446246946251714,12.273954369335456,4.608955191676218,20.72110634207364,9.83264364449731,2.801708427211648,8.903049016642273,0.15494450934364729,8.738786254945555,9.638777827446535,10.038141066785073,697,384,67,305,0.7296024604483492,67
2020,8,423696.2800000000,34406.0,42.77658957415565,1.182318281938326,1453,1095,1747,185,6.425235785774003,12.079719268178208,5.072025753170998,25.57777407976154,9.772385999806877,2.918556584585147,8.868658617511548,0.12818224939876618,8.73346429388962,9.57549498207531,10.051448090595757,610,397,66,297,0.7202200974703313,32
2020,9,455783.0400000000,34955.0,45.90007818181818,1.4166018181818183,1472,1088,1777,186,12.112446901252413,11.47955605780949,10.239954289795493,23.193758105302273,9.82758990801862,2.818540778693236,8.969021464255295,0.13312981589738698,8.669256789476567,9.609766611046576,10.061113950409837,688,395,78,290,0.7178147729781176,46
2020,10,503888.2000000000,37118.0,43.90449132303773,1.560431456774399,1725,1438,2123,187,12.45568087204704,11.825447960082503,3.655284682961037,22.088761213249732,9.869053739358646,2.7504031605886388,9.019006836129867,0.0739538631518182,8.992373160498333,9.801330531800351,10.264173401000669,721,433,76,392,0.7162533569278919,55
2020,11,418243.6700000000,34602.0,42.767082578775806,0.6196504871423397,1538,1329,1924,188,4.685570827466563,60.07634813146795,4.124708883283864,27.562621297910482,9.757107090457113,2.703588691029627,8.926091513374153,0.08799330579269105,8.926430255932894,9.663260111517722,10.160503175080734,607,348,75,420,0.6898556073805471,44
2020,12,472111.3800000000,32662.0,45.160422655715266,0.9824212867898701,1484,1352,2006,189,12.5018259867443,9.621122739035208,3.81764709064884,20.4760045844031,9.776481165544027,2.791924311350445,8.95814311302798,0.14315302886698508,8.959198047947005,9.610031179767857,10.161703669483927,705,439,82,425,0.7236725021589567,40
2021,1,451110.6700000000,34116.0,42.481296265833194,1.2649185721335745,1583,1390,2097,190,6.277868281751388,13.529491322534962,3.913673769958547,20.66893419718762,9.883230754571215,2.743522899752075,9.045951516735641,0.4566848045835449,9.033512897674784,9.730867574317886,10.285859931471576,686,353,72,391,0.7087375393355801,53
2021,2,437711.2100000000,33408.0,47.129709090909095,1.653695693779904,1499,1261,1852,191,12.005060083685935,16.13917752356586,3.755252132828896,23.665878093863434,9.750413420587769,2.6751167076070503,8.947727836423262,0.7711016114842916,8.905708347811949,9.690433105026806,10.12400556979459,663,345,50,383,0.7256730432766231,50
2021,3,534442.3000000000,43988.0,46.45905861456483,2.9217923461973196,1578,1307,2012,192,13.027343545859143,52.13032138176691,4.049500861772016,17.740728456131148,9.910797768414874,2.8926251937799377,9.00874660985918,0.7396494402367101,8.936151577831065,9.686185754035767,10.190229793081134,772,463,69,427,0.7321927671139956,53
2021,4,466557.4400000000,33609.0,43.81007879410757,1.040010277492292,1509,1204,1911,193,6.435846112970278,11.82380927546323,4.46338759237187,10.55325897871471,9.807197465287315,2.7941900965901723,8.934469034170938,0.6226116665917161,8.853597076679122,9.626692903920873,10.134293636311654,677,387,75,375,0.7449915274669892,52
2021,5,444612.3500000000,33137.0,46.52850600447791,6.9887665377569705,1362,1084,1673,194,10.14911901844659,50.855530786064264,3.1726995215286347,8.316560342239704,9.846994279791572,2.8501296675943513,8.990374716211505,1.0730376449923453,8.701332323787874,9.512327158938588,9.956911472811914,625,327,56,358,0.7157834136234922,46
2021,6,457873.3200000000,33682.0,47.10757622839386,3.8338570596232278,1438,1105,1732,195,8.474032322500273,10.973543369247093,3.6343495149021727,7.759932452623662,9.768655308644508,2.8163046768531235,8.919633591888214,0.7949181279037278,8.733687355325607,9.54039803389568,10.035621585575072,663,422,94,375,0.7371346771378855,43
2021,7,470655.7500000000,33598.0,47.47596083701286,6.387016701862162,1407,1085,1705,196,12.875525545105429,10.686147012459235,3.6277286389926275,13.919735904659056,9.867102156884616,2.836665826380523,9.016963804332775,0.8770152772001608,8.660988753834234,9.56372424633848,9.974346052623224,674,403,76,362,0.7250000231693767,38
2021,8,474437.3700000000,34329.0,49.171197405004634,6.326921223354958,1466,1147,1803,197,5.22760929039632,19.891240580548537,5.245336668811417,12.972145010245043,9.845210577516522,2.8336833120082203,9.005341948219497,0.7155949943241785,8.759819623205335,9.576905548484564,10.080871299108114,714,418,80,335,0.7326458730850456,46
2021,9,500022.4700000000,40275.0,48.45651592823142,2.610159276821677,1411,1123,1779,198,10.691420588690983,48.815164155718236,3.903178610939617,7.603194425813611,9.841058861707198,2.7943401215624135,8.973209203059882,0.8845561246998347,8.678647777526836,9.552400486460062,10.058048518787562,747,422,89,372,0.7224531338781895,35
2021,10,480714.8400000000,36924.0,46.72681594571671,3.824100083121289,1535,1290,1984,199,11.730550951828139,11.71759346517205,3.4493259526824396,7.403964144672085,9.808810399002542,2.7731010516998356,8.985735711245638,0.9655269265599027,8.875858076026624,9.67923744939066,10.208426620065367,732,413,80,430,0.7125074236304184,31
2021,11,496168.6600000000,35632.0,46.692027649769585,2.126570365118752,1490,1347,1989,200,12.804931238282196,58.54204125853132,3.3411100676006305,10.157032057493694,9.76861745709869,2.7502970918504777,8.979719761963548,0.62109888440159,8.938940120632708,9.6286102134083,10.219911082127055,725,420,79,442,0.7151287195539439,43
2021,12,495719.4000000000,30362.0,46.208845798707294,27.82995567867036,1435,1286,1897,201,13.517190994048203,14.15382995169625,3.4002822563950144,15.18071726042513,9.77290599889202,2.676046110326819,8.96418765429437,0.75068689418113,8.943220654435354,9.597574416149522,10.144012353175519,665,341,73,355,0.6906774396646355,38
2022,1,536828.5100000000,38212.0,47.51345848494873,3.1445021501819386,1487,1262,1953,202,9.10238208792713,12.11923290193771,3.437557663352231,6.90177513250901,9.871916992802559,2.788626389526308,9.021548929796275,0.8789297962719316,8.792425429073159,9.630614683646716,10.151706910122654,788,432,86,387,0.7345605192087211,45
2022,2,507832.3800000000,36468.0,49.70950092764379,3.3389610352504637,1405,1231,1821,203,11.026866190903615,34.589252101981614,3.617071273393787,7.788560946794769,9.854363623886844,2.777037080316822,9.015881514177705,0.9066608843885736,8.828214155692603,9.533484259125172,10.07571175351821,697,383,70,363,0.7222371661314869,39
2022,3,516633.9900000000,42134.0,47.622472592342724,0.9304031000168663,1519,1324,2020,204,11.591455004137858,67.32606404899765,3.619099873109923,15.343839024207224,9.854490762360541,2.8067181353065256,9.025208206904987,0.4096813436053734,8.93752137955447,9.658040761928916,10.211777327797144,738,454,73,434,0.7319238375647713,56
2022,4,508519.9400000000,35417.0,49.04006805157593,2.9846579512893987,1505,1324,1994,205,8.250732671142721,14.020070257082784,3.0378770671303426,12.206591264387514,9.88783606935494,2.792435677435773,9.077670116038357,0.44687152452860845,8.985377324573987,9.647699743607404,10.185390046910516,745,407,96,424,0.7277267747898711,40
2022,5,481646.8900000000,35086.0,52.62637530562347,2.8154788101059496,1373,1250,1816,206,10.024502742643218,56.11678157488709,3.0538769015958396,6.749394592626868,9.791982096994289,2.720297818450384,9.013639623475864,0.5239363747537651,8.98170532036825,9.528125129230808,10.099813189029911,715,331,59,472,0.7259388404955549,34
2022,6,504079.0300000000,32184.0,54.160613845852126,2.1821729750931556,1401,1269,1898,207,8.658062557060646,11.533243021103285,3.58143679857711,7.02484022270911,8.450994676550884,2.7561782239308386,7.801315245820719,0.47217771456509017,8.889182351104417,9.566279244994345,10.138674288998567,743,403,67,498,0.7530672388568629,52
2022,7,454961.7600000000,25413.0,56.806724288840265,3.6602757089715534,1325,1105,1673,208,12.78181339592342,12.553807717141353,3.6139755849977853,7.611014522580005,7.591777750285596,2.6640359821921056,6.870459250435246,0.38419102261221183,8.746879740800146,9.467125289005256,9.969290340957423,695,302,69,422,0.730238501405873,32
2022,8,560677.9100000000,44020.0,52.62204500090728,3.5484775902739973,1443,1157,1919,209,10.829431160314517,40.02372304146548,3.8478464798006566,11.423463744886964,7.879795959653961,2.9160472336511387,7.130281529053848,0.3826442356043154,8.586464203566234,9.523591830144799,10.099626618847669,768,445,76,466,0.7313701905112618,61
2022,9,533961.1500000000,29661.0,54.6983749025721,4.176095089633671,1352,1124,1880,210,7.536803933129614,10.648046899660589,3.4890745049515175,11.5026532713662,7.842237316838554,2.8204486463072493,7.140412298938692,0.46083639265043,8.588611720594331,9.490051621848709,10.102079134499167,732,351,51,477,0.7242091291001735,44
2022,10,658998.4200000000,45914.0,53.83288983774552,2.130570452604611,1495,1279,2091,211,10.679880584194997,44.39310840623068,4.174720001244201,6.942748260676619,7.715237440595075,2.821907762557474,6.968870200816846,0.31764262047480696,8.72109577036123,9.585580924688285,10.21813286478951,864,459,74,559,0.740141902966064,41
2022,11,588562.3400000000,34690.0,54.3574644290405,26.309179129879606,1420,1540,2169,212,11.151173135134536,11.017359430132672,3.5060209490774183,14.739081026206202,7.765445497836263,2.723185440309509,7.109786747502313,0.4714281732489539,9.19362626808072,9.517265367992582,10.343490150603511,770,367,56,564,0.7192824058161136,41
2022,12,483690.6700000000,30092.0,51.606545209176794,10.249681897050317,1409,1272,1823,213,10.436074130055236,13.01449176585476,4.8567832912524995,8.691756023497321,7.666243160651355,2.7267649913266716,7.031387174198693,0.4563633446108838,8.635339356934562,9.548763075196492,9.925683817119497,682,345,71,339,0.7563871188051334,28
2023,1,562941.1700000000,37291.0,52.894688195991094,1.6288943684377981,1533,1529,2292,214,6.01403056476507,56.97553539092997,3.932801894531838,9.071601526347237,7.688052222677808,2.636786091215411,7.037801705347504,0.3651929857457067,8.990421033763582,9.62902369759014,10.34492978940677,836,356,93,465,0.726432191758712,45
2023,2,525702.3600000000,29668.0,52.217789549290714,1.2990949865325911,1478,1465,2104,215,19.070317870389136,11.458102630622742,3.6893395279985493,8.559912695469059,7.712200977531101,2.6277069284977976,7.023575799647739,0.31272405449919105,8.940127067886909,9.633211657863045,10.266811846874905,738,350,77,512,0.7248684481654466,41
2023,3,626012.5000000000,36428.0,56.1554017148301,3.177184820577961,1553,1553,2299,216,14.263604380654906,10.70521788151924,4.362893972039712,15.801304710346688,7.831062562522471,2.6408810546178176,7.176172774044042,0.3229578096811483,9.105811571246484,9.643407099270007,10.392991665165976,914,410,69,550,0.7308955310680405,54
2023,4,534100.8800000000,29900.0,54.32510481586402,3.965737484419263,1436,1387,1962,217,16.08701459374528,12.853264570425834,4.073000071387952,11.664591555479113,7.723918309177201,2.7546299405523844,7.027048753803264,0.3607867711606696,9.02571859301539,9.642042342964087,10.133861818065887,752,345,51,395,0.738849787984092,40
2023,5,600484.7000000000,34629.0,58.81425256818987,1.3528639727240523,1476,1380,2088,218,15.05242389781189,52.046715567811695,4.8641385942931175,8.58941677706506,7.738311338671126,2.7012769452086185,7.068249655982149,0.2810203526933154,8.875440820765242,9.656770572162433,10.234045625641802,923,334,78,425,0.7489912716827383,48
2023,6,554939.0300000000,31441.0,55.02722558667676,39.596360711582136,1462,1433,2041,219,9.234907456465292,58.37242466867656,4.115341947062869,8.599950361999532,7.9479907965120695,2.7282011276855234,7.208605733655407,0.7456541274003152,8.953641966149322,9.649113002742595,10.22241114740151,764,319,66,467,0.7463333890781829,40
2023,7,578134.0000000000,35304.0,56.6331285426952,82.95273541780948,1485,1572,2155,220,16.977712010313823,52.762469740591776,4.273386458612751,4.239184384826066,8.059991060248828,2.768087734775184,7.2826827306217545,0.8736978542384416,9.030660611022471,9.700371365539379,10.177350845276305,828,378,72,572,0.7385776664708998,40
2023,8,598983.6100000000,37986.0,54.383829108611714,4.1730820866207825,1530,1762,2466,221,19.29836335105041,11.777587166224562,3.1760280719166305,5.8651732485040124,8.112754271973074,2.6719990576950705,7.352130106183173,0.6135906904530677,9.297413482864597,9.737565475055307,10.498349243296106,872,394,85,711,0.7316425213698071,40
2023,9,530574.8100000000,29613.0,54.626831405538034,9.163382404486505,1504,1948,2571,222,7.406517720128697,12.075706576749955,3.2932497548716735,6.666078795560881,8.053419107374737,2.5023826882735083,7.414222233798916,1.0061447128449745,9.577364168497649,9.687977525592196,10.605722658504922,786,315,63,877,0.7233673060295498,46
2023,10,603288.9400000000,35263.0,51.98160742552886,3.1519873348683265,1560,2327,3122,223,9.093734799246164,14.506088873524217,4.4654259385363275,31.269846695679263,8.040354562705751,2.4420735238044498,7.397474383358029,1.677612619031137,9.698619196505895,9.637836003174186,10.900300139127884,897,366,92,1127,0.7204333964258683,33
2023,11,709381.5400000000,41282.0,49.1426633624625,35.9628133324638,1677,2980,3700,224,21.807863546856467,57.277124574067564,4.327759881489892,8.819088938136835,8.202586883817844,2.452850108579673,7.518028581750089,1.34941995714385,10.159400421474565,9.674140642089537,11.076739012408693,917,415,80,1629,0.7019919898844172,34
2023,12,569953.4200000000,33841.0,53.44368084774816,0.5741514726507714,1547,2700,3353,225,19.539978221406642,58.239471579666784,4.830344721801741,19.317528019400278,8.143048206449999,2.3163590214896614,7.527173750177946,0.15606945890954604,10.149042708332514,9.672019494238748,11.046698799727206,823,320,70,1458,0.6939960570830853,25
2024,1,668215.4700000000,36536.0,51.13164314385601,4.3258604143467565,1711,2922,3744,226,8.22947092413111,14.567036197933561,4.434920986013918,26.25661080765654,8.1291406764084,2.4159582263193204,7.496695498431635,0.3376734951461757,10.118330570707785,9.799452171084162,11.130744044562507,972,411,87,1563,0.6968055195499999,50
2024,2,656467.0400000000,34474.0,53.544474867184306,24.849933250238387,1697,2716,3515,227,17.396587041735792,14.222146993884685,4.297365965950216,7.488650069760753,8.195399385725146,2.326563744705469,7.581227603994638,0.628773491782236,10.039390054043029,9.774923842407231,11.018357457933213,979,342,93,1528,0.7108578757055372,34
2024,3,651959.4900000000,33494.0,54.15065068970321,6.5269235042496865,1681,2650,3428,228,16.228441983135383,24.233837660807634,3.224304856762756,19.817450514729384,8.298064125672525,2.4145198108490433,7.680664637151874,0.4516360009654379,10.004252897687,9.82892095121241,11.014913196226457,1013,348,106,1387,0.706795797776162,39
2024,4,685072.7100000000,36916.0,54.18836312563841,5.653838098825331,1729,2697,3544,229,6.868817755334959,14.578750558502302,4.3277108132287445,14.375601305802446,8.274865843847012,2.412618741000017,7.668299930523523,0.8615275870757213,9.984936299263286,9.766391084093577,11.052772415558273,1120,363,136,1406,0.6641386664452882,39
2024,5,655076.1300000000,46332.0,55.96761078717201,1.1793906705539359,1683,1389,3220,230,21.496257747676342,54.32544808205088,4.302060628644375,13.200138930710827,8.26120670788361,2.4934327089381756,7.699764662528944,0.6202648118441589,7.979431810985297,9.823651606896167,10.904598369155117,969,400,137,1214,0.6672990631706154,54
2024,6,647609.0600000000,33012.0,58.59928319263239,7.758276285495011,1596,957,3193,231,16.911778070823253,17.122472136929783,3.6562425098407476,19.520919181486484,8.337483900918233,2.430586101574598,7.759154447599812,0.9902202835693464,7.02129305575096,9.777710034352053,10.951817075512468,1015,331,131,1237,0.6930872851314145,49
2024,7,635805.3800000000,33685.0,57.78463097398669,3.689455533877798,1660,1021,3314,232,10.707919976796184,58.77445040075803,3.8293331124800956,10.413545552470884,8.314499975414037,2.3423082153020873,7.7752333333163755,1.025389865770824,7.032703467101204,9.804094980328816,11.037583716370678,1008,312,165,1263,0.6732883030286858,49
2024,8,679595.4700000000,35365.0,56.1481122103266,16.367534861092288,1707,1273,3805,233,20.16300375534098,14.295781428558652,3.3900899390581314,14.331538301243958,8.325397879171142,2.3874310794291254,7.797853867023844,1.049613245851351,7.193470098355363,9.79821866832087,11.237722933239592,1069,394,208,1583,0.6687294401931416,30
2024,9,95335.4900000000,6331.0,58.52997929606625,120.37972039337474,553,148,446,234,4.856171852047378,18.006395932947648,2.8335212522931976,2.507305121728677,7.797725420644504,2.575889907924156,7.38519181294782,2.3157638984181133,5.044051367498605,8.761373594359265,7.83424877711305,159,57,43,191,0.6780681303954027,8
2103,2,369.0000000000,2.0,184.5,0.0,2,1,1,235,,,,,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1,0,0,0,0.7727272727272727,0
